aadA16_1_EU675686.v4	30
aadA16_1_EU675686.v3	30
mph_A_1_D16251.v2	35
mph_A_2_U36578.v1	35
mph_A_1_D16251.v1	35
floR_2_AF118107.v1	73
floR_2_AF118107.v2	73
fosA_3_ACWO01000079.v1	53
fosA5_1_EU195449.v1	53
mef_A_2_U83667.v3	52
mef_A_2_U83667.v2	52
mef_A_2_U83667.v1	52
lnu_F_3_AJ561197.v1	50
lnu_F_3_AJ561197.v3	50
lnu_F_3_AJ561197.v2	50
aph_3_Ib_5_AF321551.v1	58
tetB_P_1_NC_010937.v1	149
oqxA_1_EU370913.v5	5
oqxA_1_EU370913.v9	5
oqxA_1_EU370913.v4	5
oqxA_1_EU370913.v8	5
oqxA_1_EU370913.v7	5
oqxA_1_EU370913.v6	5
oqxA_1_EU370913.v3	5
oqxA_1_EU370913.v2	5
oqxA_1_EU370913.v11	5
oqxA_1_EU370913.v10	5
oqxA_1_EU370913.v1	5
ere_D_1_KP265721.v1	76
ere_D_1_KP265721.v2	76
cat_5_U35036.v1	116
nimA_1_X71444.v1	77
nimA_1_X71444.v2	77
blaACT_4_2_AJ311172.v1	47
aac_6_Ib3_1_X60321.v1	32
mcr_4_3_1_MG026621.v1	131
mdf_A_1_Y08743.v1	40
mdf_A_1_Y08743.v2	40
mdf_A_1_Y08743.v4	40
mdf_A_1_Y08743.v3	40
ampH_2_HQ586946.v1	112
blaOXY_4_1_1_AY077481.v1	129
tet_W_3_AJ427421.v1	17
tet_W_3_AJ427421.v2	17
aph_2_Ia_2_AP009486.v2	31
aph_2_Ia_2_AP009486.v1	31
aac_6_aph_2_1_M13771.v1	31
blaCMH_3_1_KX192165.v2	83
blaCMH_3_1_KX192165.v1	83
tet_M_7_FN433596.v1	46
sul4_1_MG649393.v1	143
mef_A_3_AF227520.v1	56
mef_A_3_AF227520.v3	56
mef_A_3_AF227520.v2	56
blaOXA_85_1_JANA01000064.v1	107
blaOXA_101_1_AM412777.v1	2
blaOXA_256_1_HE616889.v1	2
aph_3_Ib_2_AJ744860.v1	89
aadA11_2_AJ567827.v1	109
erm_36_1_AF462611.v1	151
mph_G_1_AB571865.v2	63
mph_G_1_AB571865.v3	63
mph_G_1_AB571865.v1	63
aph_2_Ib_1_AF337947.v1	121
dfrA22_3_FM957884.v1	44
lnu_A_1_M14039.v1	59
lnu_A_1_M14039.v2	59
lnu_A_1_M14039.v3	59
tet_E_3_CP000645.v1	133
qnrVC4_1_GQ891757.v1	86
blaOXA_182_1_HM640278.v1	87
cat_2_M35190.v2	70
cat_2_M35190.v1	70
blaBRO_2_1_Z54181.v1	124
aac_6_Il_1_U13880.v1	104
aph_6_Id_1_M28829.v1	37
sul2_13_AJ289135.v1	7
ere_A_2_AF099140.v1	74
blaOXA_427_1_KX827604.v1	66
blaOXA_427_1_KX827604.v2	66
aadA4_1_Z50802.v1	20
aadA5_1_AF137361.v1	20
aadA5_1_AF137361.v2	20
aadA5_1_AF137361.v3	20
tet_B_1_AP000342.v2	54
tet_B_1_AP000342.v1	54
VanG2XY_1_FJ872410.v1	146
ant_3_Ia_1_X02340.v1	15
catA2_1_X53796.v1	95
erm_F_3_M17808.v2	23
erm_F_3_M17808.v4	23
erm_F_3_M17808.v3	23
erm_F_3_M17808.v1	23
erm_F_3_M17808.v5	23
ant_6_Ia_3_KF864551.v1	128
aac_6_Ia_1_M18967.v1	97
mef_A_4_HG423652.v1	4
mef_A_4_HG423652.v4	4
mef_A_4_HG423652.v3	4
mef_A_4_HG423652.v9	4
mef_A_4_HG423652.v5	4
mef_A_4_HG423652.v2	4
mef_A_4_HG423652.v7	4
mef_A_4_HG423652.v6	4
mef_A_4_HG423652.v8	4
mef_A_4_HG423652.v11	4
mef_A_4_HG423652.v10	4
aph_3_Ia_3_EF015636.v1	26
aph_3_Ia_1_V00359.v1	26
cmlB1_1_AM296481.v1	125
aac_6_29a_1_AF263519.v1	100
lnu_F_1_EU118119.v1	82
lnu_F_1_EU118119.v2	82
catB8_1_AF227506.v2	69
catB8_1_AF227506.v1	69
aadA6_1_AF140629.v1	55
erm_B_20_AF109075.v1	0
erm_B_18_X66468.v2	0
erm_B_18_X66468.v1	0
erm_B_23_X72021.v3	0
erm_B_23_X72021.v2	0
erm_B_23_X72021.v1	0
erm_B_10_U86375.v2	0
erm_B_10_U86375.v1	0
lnu_B_2_JQ861959.v1	18
lnu_B_2_JQ861959.v2	18
lnu_B_2_JQ861959.v3	18
lnu_B_2_JQ861959.v5	18
lnu_B_2_JQ861959.v6	18
lnu_B_2_JQ861959.v4	18
aac_6_IIa_1_M29695.v1	94
ere_A_1_AY183453.v1	39
ere_A_6_DQ157752.v1	39
ere_A_6_DQ157752.v2	39
catQ_1_M55620.v1	119
blaOXA_198_1_HQ634775.v1	106
blaACI_1_1_AJ007350.v1	154
oqxB_1_EU370913.v1	153
blaOXA_46_1_AF317511.v1	90
blaNPS_1_AY027589.v1	43
blaNPS_1_AY027589.v2	43
aph_3_XV_1_Y18050.v1	111
lnu_D_1_EF452177.v1	92
aph_3_VIa_1_X07753.v1	51
blaMIR_3_1_AY743435.v1	84
vga_B_1_U82085.v1	127
tet_M_8_X04388.v1	67
nimH_1_KX576455.v1	105
cfxA3_1_AF472622.v1	42
cat_pC194_1_NC_002013.v1	115
mef_C_1_AB571865.v1	62
mef_C_1_AB571865.v2	62
mef_C_1_AB571865.v3	62
aac_6_31_1_AM283489.v2	75
aac_6_31_1_AM283489.v1	75
erm_C_12_Y09003.v1	118
blaCARB_10_1_EU850412.v1	19
blaCARB_10_1_EU850412.v2	19
blaCARB_8_1_AY178993.v1	19
blaCARB_4_1_FJ785525.v2	61
blaCARB_4_1_FJ785525.v3	61
blaCARB_4_1_FJ785525.v1	61
dfrA14_5_DQ388123.v1	60
tet_X_3_AB097942.v1	140
aph_3_III_1_M26832.v1	110
aac_3_IId_1_EU022314.v1	80
blaACT_16_1_AB737978.v1	142
blaCARB_2_1_M69058.v1	64
blaDES_1_1_AF426161.v1	139
blaOXA_205_1_JF800667.v1	88
blaADC_25_1_EF016355.v2	71
blaADC_25_1_EF016355.v1	71
aadA7_1_AF224733.v3	22
aadA7_1_AF224733.v1	22
aadA7_1_AF224733.v2	22
aadA7_1_AF224733.v5	22
aadA7_1_AF224733.v4	22
cfxA6_1_GQ342996.v1	41
cfxA6_1_GQ342996.v4	41
cfxA6_1_GQ342996.v3	41
cfxA6_1_GQ342996.v2	41
msr_D_3_AF227520.v1	16
msr_D_3_AF227520.v3	16
msr_D_3_AF227520.v2	16
msr_D_2_AF274302.v2	16
msr_D_2_AF274302.v1	16
blaOXA_334_1_KF203108.v1	1
blaOXA_280_1_APPZ01000001.v2	1
blaOXA_280_1_APPZ01000001.v1	1
blaOXA_212_1_JN861780.v3	1
blaOXA_212_1_JN861780.v2	1
blaOXA_212_1_JN861780.v1	1
tet_C_3_AF055345.v1	24
tet_C_2_AY046276.v1	24
tet_C_1_NC_003123.v1	24
qnrA1_1_AY070235.v1	114
tet_E_2_L06940.v1	132
blaCMG_1_AY265892.v1	138
catA1_1_V00622.v1	120
tet_G_2_AF133140.v1	135
cmx_1_U85507.v1	72
cmx_1_U85507.v2	72
lnu_C_1_AY928180.v1	91
fosA3_1_AB522970.v1	99
tet_O_32_O_5_FP929050.v2	29
tet_O_32_O_5_FP929050.v1	29
vat_B_1_U19459.v1	96
blaRAHN_1_1_GU645205.v1	126
blaACC_1a_1_AF180953.v1	136
cmlA1_1_M64556.v1	13
cmlA1_1_M64556.v2	13
cmlA1_1_M64556.v3	13
cmlA1_1_M64556.v4	13
cmlA1_2_AB212941.v2	13
cmlA1_2_AB212941.v1	13
cmlA1_1_M64556.v5	13
aac_6_Ig_1_L09246.v1	68
aac_6_Ig_1_L09246.v2	68
tet_A_6_AF534183.v1	27
tet_A_4_AJ517790.v1	27
tet_A_3_AY196695.v1	27
catS_1_X74948.v1	93
